candidate_id,c_st_ff,c_data_ff,gref_tech,xref_tech,sclamp_tech,data_tech,em_tech,address_us,reset_us,comp_us,source_prep_us,write_us,dead_we_us,functional,score,compression_ratio,source_tracking_gain,vgs_source_sensitivity_pct,hold_droop_60hz_pct,comp_settling_pct,source_prep_settling_pct,write_settling_pct,em_drop_at_300na_mv,total_cap_ff,pareto
V2-D5E2742DEE,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.35,0.5,8.0,0.25,0.5,0.1,False,-50.48707560486908,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-1E8936518A,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.8,0.5,8.0,0.25,1.0,0.05,False,-50.56193300465778,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-0C83E74CF0,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.85,0.5,8.0,0.25,1.0,0.1,False,-50.57022453114469,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-884DC22802,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.3,0.5,8.0,0.5,0.25,0.05,False,-50.47873209405983,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-1D7891651F,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.35,0.5,8.0,0.5,0.25,0.1,False,-50.48707560486908,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-55BB6C4AA0,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.55,0.5,8.0,0.5,0.5,0.05,False,-50.520397550017314,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-3229C188CD,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.6,0.5,8.0,0.5,0.5,0.1,False,-50.52871502805267,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-9EADC80AA8,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,10.05,0.5,8.0,0.5,1.0,0.05,False,-50.603338863601245,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-B0248B084B,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,10.1,0.5,8.0,0.5,1.0,0.1,False,-50.61160451951171,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-E7763EE542,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.8,0.5,8.0,1.0,0.25,0.05,False,-50.56193300465778,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-F8D9F990EC,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,9.85,0.5,8.0,1.0,0.25,0.1,False,-50.57022453114469,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-A4ED134560,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,10.05,0.5,8.0,1.0,0.5,0.05,False,-50.603338863601245,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-EDEA1D1891,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,10.1,0.5,8.0,1.0,0.5,0.1,False,-50.61160451951171,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-3A6D8D2D62,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,10.55,0.5,8.0,1.0,1.0,0.05,False,-50.68576341055318,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-3AE6BC5DA7,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,10.6,0.5,8.0,1.0,1.0,0.1,False,-50.69397756721699,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,43.52818779922407,100.0,100.0,9.0,170,False
V2-DF7D2A73CF,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.05,0.5,16.0,0.25,0.25,0.05,False,-51.71169471861814,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-BE2E475D42,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.1,0.5,16.0,0.25,0.25,0.1,False,-51.71926786854989,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-3CAF6A6DD7,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.3,0.5,16.0,0.25,0.5,0.05,False,-51.74951318043291,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-8DA2D7F6D7,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.35,0.5,16.0,0.25,0.5,0.1,False,-51.75706270121091,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-62E738FA10,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.8,0.5,16.0,0.25,1.0,0.05,False,-51.8247964775566,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-6A908C7716,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.85,0.5,16.0,0.25,1.0,0.1,False,-51.8322989609746,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-D36388A75B,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.3,0.5,16.0,0.5,0.25,0.05,False,-51.74951318043291,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-064FE13F12,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.35,0.5,16.0,0.5,0.25,0.1,False,-51.75706270121091,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-743F450142,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.55,0.5,16.0,0.5,0.5,0.05,False,-51.78721364402278,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-AD99EAFDB8,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.6,0.5,16.0,0.5,0.5,0.1,False,-51.79473960937286,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-7AA91DEE2E,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,18.05,0.5,16.0,0.5,1.0,0.05,False,-51.86226204805456,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-6974947AC4,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,18.1,0.5,16.0,0.5,1.0,0.1,False,-51.869741122806964,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-8530A599B4,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.8,0.5,16.0,1.0,0.25,0.05,False,-51.8247964775566,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-AD3A6DCDAC,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,17.85,0.5,16.0,1.0,0.25,0.1,False,-51.8322989609746,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-1424827BD5,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,18.05,0.5,16.0,1.0,0.5,0.05,False,-51.86226204805456,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-3FA15377CB,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,18.1,0.5,16.0,1.0,0.5,0.1,False,-51.869741122806964,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-539BDB4CFE,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,18.55,0.5,16.0,1.0,1.0,0.05,False,-51.93684286230133,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-0F75930B55,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,18.6,0.5,16.0,1.0,1.0,0.1,False,-51.944275338608364,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,68.10934426760295,100.0,100.0,9.0,170,False
V2-B3F607B5CB,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.05,0.5,32.0,0.25,0.25,0.05,False,-53.90882787563729,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-F164870ADF,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.1,0.5,32.0,0.25,0.25,0.1,False,-53.91502824638408,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-0B7C0B41D0,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.3,0.5,32.0,0.25,0.5,0.05,False,-53.939791013359155,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-6B3AA2A961,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.35,0.5,32.0,0.25,0.5,0.1,False,-53.9459720381911,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-7A06F502D6,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.8,0.5,32.0,0.25,1.0,0.05,False,-54.00142776390743,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-FDC6EB1528,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.85,0.5,32.0,0.25,1.0,0.1,False,-54.0075702778062,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-94A7E56912,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.3,0.5,32.0,0.5,0.25,0.05,False,-53.939791013359155,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-82A12AAFA1,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.35,0.5,32.0,0.5,0.25,0.1,False,-53.9459720381911,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-9544E9B5B5,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.55,0.5,32.0,0.5,0.5,0.05,False,-53.970657542305474,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-94BB56ADF7,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.6,0.5,32.0,0.5,0.5,0.1,False,-53.976819281584184,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-3EBD87CA52,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,34.05,0.5,32.0,0.5,1.0,0.05,False,-54.032101978655724,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-25216DAD18,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,34.1,0.5,32.0,0.5,1.0,0.1,False,-54.038225327160085,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-5317645E11,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.8,0.5,32.0,1.0,0.25,0.05,False,-54.00142776390743,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-262B20B7FD,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,33.85,0.5,32.0,1.0,0.25,0.1,False,-54.0075702778062,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-32936EC388,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,34.05,0.5,32.0,1.0,0.5,0.05,False,-54.032101978655724,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-B5CDFCA0DE,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,34.1,0.5,32.0,1.0,0.5,0.1,False,-54.038225327160085,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-CC3DEA77C6,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,34.55,0.5,32.0,1.0,1.0,0.05,False,-54.093163584869146,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-3A7A72CC0B,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,34.6,0.5,32.0,1.0,1.0,0.1,False,-54.099248781793236,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,89.82986076957732,100.0,100.0,9.0,170,False
V2-EFE846A189,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.05,0.5,64.0,0.25,0.25,0.05,False,-57.1804707588557,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-E9384217A2,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.1,0.5,64.0,0.25,0.25,0.1,False,-57.184626991660124,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-2708303049,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.3,0.5,64.0,0.25,0.5,0.05,False,-57.20122597075883,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-D36614F9A8,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.35,0.5,64.0,0.25,0.5,0.1,False,-57.20536923560872,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-DCFE62EC7A,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.8,0.5,64.0,0.25,1.0,0.05,False,-57.24254232022383,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-2102EABB3C,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.85,0.5,64.0,0.25,1.0,0.1,False,-57.24665977042323,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-1ED9888BC7,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.3,0.5,64.0,0.5,0.25,0.05,False,-57.20122597075883,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-206BA4B6C9,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.35,0.5,64.0,0.5,0.25,0.1,False,-57.20536923560872,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-7ECB19746C,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.55,0.5,64.0,0.5,0.5,0.05,False,-57.221916423863085,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-A132EF082F,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.6,0.5,64.0,0.5,0.5,0.1,False,-57.22604676122005,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-B9FEDA0D6F,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,66.05,0.5,64.0,0.5,1.0,0.05,False,-57.26310386126601,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-722456D8A5,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,66.1,0.5,64.0,0.5,1.0,0.1,False,-57.26720846451735,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-449D9F6530,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.8,0.5,64.0,1.0,0.25,0.05,False,-57.24254232022383,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-538084BCC2,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,65.85,0.5,64.0,1.0,0.25,0.1,False,-57.24665977042323,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-A5B45C7188,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,66.05,0.5,64.0,1.0,0.5,0.05,False,-57.26310386126601,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-C9A551A027,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,66.1,0.5,64.0,1.0,0.5,0.1,False,-57.26720846451735,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-5138CF5F78,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,66.55,0.5,64.0,1.0,1.0,0.05,False,-57.30403467995401,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-5124E8340F,160,10,LTPS,IGZO,IGZO,LTPS,LTPS,66.6,0.5,64.0,1.0,1.0,0.1,False,-57.3081137094363,0.057803468208092484,0.97165991902834,2.8340080971659964,18.55067112274005,98.96568268033818,100.0,100.0,9.0,170,False
V2-518973AF59,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.05,0.5,8.0,0.25,0.25,0.05,False,-52.576369921856966,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-C4A68B2D82,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.1,0.5,8.0,0.25,0.25,0.1,False,-52.58473954691976,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-844B994AC7,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.3,0.5,8.0,0.25,0.5,0.05,False,-52.61816578602101,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-FE6EEEA6E0,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.35,0.5,8.0,0.25,0.5,0.1,False,-52.62650929683026,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-78B6F48B0C,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.8,0.5,8.0,0.25,1.0,0.05,False,-52.70136669661896,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-48CDBED8A1,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.85,0.5,8.0,0.25,1.0,0.1,False,-52.70965822310587,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-B95F15A968,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.3,0.5,8.0,0.5,0.25,0.05,False,-52.61816578602101,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-660844ECD7,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.35,0.5,8.0,0.5,0.25,0.1,False,-52.62650929683026,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-5AD138B6F7,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.55,0.5,8.0,0.5,0.5,0.05,False,-52.659831241978495,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-43D0236133,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.6,0.5,8.0,0.5,0.5,0.1,False,-52.66814872001385,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-9A11DC0566,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,10.05,0.5,8.0,0.5,1.0,0.05,False,-52.742772555562425,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-3FFBC38AD8,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,10.1,0.5,8.0,0.5,1.0,0.1,False,-52.75103821147289,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-E4273EBFDA,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.8,0.5,8.0,1.0,0.25,0.05,False,-52.70136669661896,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-62A9316308,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,9.85,0.5,8.0,1.0,0.25,0.1,False,-52.70965822310587,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-E93C2B142E,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,10.05,0.5,8.0,1.0,0.5,0.05,False,-52.742772555562425,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-89FB973C2C,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,10.1,0.5,8.0,1.0,0.5,0.1,False,-52.75103821147289,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-23B0C1DA41,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,10.55,0.5,8.0,1.0,1.0,0.05,False,-52.82519710251435,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-7883A2512E,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,10.6,0.5,8.0,1.0,1.0,0.1,False,-52.83341125917817,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,43.52818779922407,100.0,100.0,45.0,170,False
V2-431EF1A8C6,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.05,0.5,16.0,0.25,0.25,0.05,False,-53.85112841057932,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-04AE6A1327,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.1,0.5,16.0,0.25,0.25,0.1,False,-53.858701560511065,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-6D22C429BF,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.3,0.5,16.0,0.25,0.5,0.05,False,-53.888946872394094,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-016518E42D,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.35,0.5,16.0,0.25,0.5,0.1,False,-53.896496393172086,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-F99F8F5C5E,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.8,0.5,16.0,0.25,1.0,0.05,False,-53.96423016951778,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-2169B2145D,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.85,0.5,16.0,0.25,1.0,0.1,False,-53.97173265293578,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-35AC4A49A0,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.3,0.5,16.0,0.5,0.25,0.05,False,-53.888946872394094,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-0837C97915,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.35,0.5,16.0,0.5,0.25,0.1,False,-53.896496393172086,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-F9917489C7,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.55,0.5,16.0,0.5,0.5,0.05,False,-53.92664733598396,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-77A32AF55E,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.6,0.5,16.0,0.5,0.5,0.1,False,-53.934173301334035,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-4CCE095EB8,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,18.05,0.5,16.0,0.5,1.0,0.05,False,-54.00169574001574,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-7D2393DC45,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,18.1,0.5,16.0,0.5,1.0,0.1,False,-54.009174814768144,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-2094186965,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.8,0.5,16.0,1.0,0.25,0.05,False,-53.96423016951778,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-56CFFD303A,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,17.85,0.5,16.0,1.0,0.25,0.1,False,-53.97173265293578,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-1FCE14B7EB,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,18.05,0.5,16.0,1.0,0.5,0.05,False,-54.00169574001574,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
V2-FD4CBA8C18,160,10,LTPS,IGZO,LTPS,IGZO,IGZO,18.1,0.5,16.0,1.0,0.5,0.1,False,-54.009174814768144,0.057803468208092484,0.97165991902834,2.8340080971659964,18.49555628459134,68.10934426760295,100.0,100.0,45.0,170,False
