candidate_id,topology_id,timing_id,transistor_count,c1_other,comp_node,data_node,anchor_node,bridge_node,anchor_mask,em_mask,address_us,t_reset_us,t_comp_us,t_write_us,t_dead_cw_us,t_dead_we_us,t_emit_us,functional,score,max_rcer_pct,max_prior_error_pct,off_current_nA,low_current_nA,mid_current_nA,high_current_nA,s_th,g_data,monotonic_margin_nA,pareto
PX-E06AE415+TM-49117E35,PX-E06AE415,TM-49117E35,7,A,A,A,B,B,1100,0001,9.15,0.5,8.0,0.5,0.05,0.1,6.0,False,-52.46227216356496,56.25851527674265,12.959015458410224,3.750819170979352e-05,36.30520674839538,50.6607677482039,65.99299152830605,0.5323161703930998,0.12032711238427665,14.355560999808526,False
PX-E06AE415+TM-BDA8A9EE,PX-E06AE415,TM-BDA8A9EE,7,A,A,A,B,B,1100,0001,9.15,0.5,8.0,0.5,0.1,0.05,6.0,False,-52.399637425799874,56.1752243969854,12.805551451066885,3.750917494717477e-05,36.273196663035236,50.64616887831438,65.98742999107142,0.5323161703930998,0.1204557338150411,14.372972215279145,False
PX-E06AE415+TM-5B2918E6,PX-E06AE415,TM-5B2918E6,7,A,A,A,B,B,1100,0001,9.2,0.5,8.0,0.5,0.1,0.1,6.0,False,-52.409517174008535,56.175073142964735,12.805399058802086,3.750917494717477e-05,36.27342381505532,50.64616930463608,65.98714609149388,0.5323161703930998,0.12045364921051174,14.372745489580762,False
PX-E06AE415+TM-60ADACA0,PX-E06AE415,TM-60ADACA0,7,A,A,A,B,B,1100,0001,9.600000000000001,0.5,8.0,1.0,0.05,0.05,6.0,False,-52.548210900744344,56.240719663630635,12.922660996642971,3.753109765248405e-05,36.29710043003865,50.51455582281574,65.43172699494924,0.5323161703930998,0.11838744852088076,14.217455392777095,False
PX-E06AE415+TM-CA5F92A2,PX-E06AE415,TM-CA5F92A2,7,A,A,A,B,B,1100,0001,9.65,0.5,8.0,1.0,0.05,0.1,6.0,False,-52.55797855567439,56.240567097299234,12.92250639815914,3.753109765248405e-05,36.29732724616314,50.514559429166766,65.4314571173973,0.5323161703930998,0.11838541102663498,14.217232183003627,False
PX-E06AE415+TM-D655B7C6,PX-E06AE415,TM-D655B7C6,7,A,A,A,B,B,1100,0001,9.65,0.5,8.0,1.0,0.1,0.05,6.0,False,-52.49656959934275,56.1584594672537,12.772652094738426,3.753208663319544e-05,36.266033445652674,50.506637800396604,65.42963783470925,0.5323161703930998,0.11852370621282601,14.240604354743931,False
PX-E06AE415+TM-510E8CD6,PX-E06AE415,TM-510E8CD6,7,A,A,A,B,B,1100,0001,9.7,0.5,8.0,1.0,0.1,0.1,6.0,False,-52.50632578260234,56.15830855970509,12.772500333343364,3.753208663319544e-05,36.26626068035733,50.50664158527197,65.42936800777973,0.5323161703930998,0.11852166654419184,14.240380904914641,False
PX-E06AE415+TM-155C2AC2,PX-E06AE415,TM-155C2AC2,7,A,A,A,B,B,1100,0001,10.600000000000001,0.5,8.0,2.0,0.05,0.05,6.0,False,-52.72183379314516,56.204865855665986,12.850367324459153,3.757813129290036e-05,36.28149165775967,50.37339071405588,65.01774136553378,0.5323161703930998,0.11699384875188282,14.091899056296201,False
PX-E06AE415+TM-C4EF8727,PX-E06AE415,TM-C4EF8727,7,A,A,A,B,B,1100,0001,10.65,0.5,8.0,2.0,0.05,0.1,6.0,False,-52.73135901134724,56.20471402935383,12.850214110594457,3.757813129290036e-05,36.28171865683247,50.37339740773166,65.0174811135994,0.5323161703930998,0.11699184130388549,14.09167875089919,False
PX-E06AE415+TM-2822DBE9,PX-E06AE415,TM-2822DBE9,7,A,A,A,B,B,1100,0001,10.65,0.5,8.0,2.0,0.1,0.05,6.0,False,-52.672473195766585,56.12496849322528,12.70740797202368,3.757912431677754e-05,36.25182237765121,50.369629566729,65.01713758488708,0.5323161703930998,0.11712888188777956,14.117807189077794,False
PX-E06AE415+TM-524513CD,PX-E06AE415,TM-524513CD,7,A,A,A,B,B,1100,0001,10.7,0.5,8.0,2.0,0.1,0.1,6.0,False,-52.68198721565153,56.124818277753995,12.707257461916432,3.757912431677754e-05,36.25204977604797,50.36963633517382,65.01687734622983,0.5323161703930998,0.11712687225147825,14.117586559125847,False
PX-E06AE415+TM-C6470215,PX-E06AE415,TM-C6470215,7,A,A,A,B,B,1100,0001,17.1,0.5,16.0,0.5,0.05,0.05,6.0,False,-50.447410906403114,53.38247068287669,7.968664382259108,3.7663468545991314e-05,35.28313860372736,49.639598618205135,64.95090494985074,0.6273024281682699,0.12146870601918988,14.356460014477772,False
PX-E06AE415+TM-25F81A19,PX-E06AE415,TM-25F81A19,7,A,A,A,B,B,1100,0001,17.150000000000002,0.5,16.0,0.5,0.05,0.1,6.0,False,-50.455513752048034,53.382354529249255,7.968567126170764,3.7663468545991314e-05,35.28337135088477,49.63960759228282,64.95063022723501,0.6273024281682699,0.12146660567251771,14.356236241398053,False
PX-E06AE415+TM-D2B82E1A,PX-E06AE415,TM-D2B82E1A,7,A,A,A,B,B,1100,0001,17.150000000000002,0.5,16.0,0.5,0.1,0.05,6.0,False,-50.42261755577317,53.33910905573549,7.903738808335489,3.7664474023634754e-05,35.269447672234506,49.63049676305481,64.94772942320786,0.6273024281682699,0.12152246570617548,14.3610490908203,False
PX-E06AE415+TM-D9325021,PX-E06AE415,TM-D9325021,7,A,A,A,B,B,1100,0001,17.200000000000003,0.5,16.0,0.5,0.1,0.1,6.0,False,-50.43071073059169,53.33899377160726,7.903642798478787,3.7664474023634754e-05,35.2696805987774,49.63050594407899,64.9474547836625,0.6273024281682699,0.12152036457541772,14.36082534530159,False
PX-E06AE415+TM-3A6C19DC,PX-E06AE415,TM-3A6C19DC,7,A,A,A,B,B,1100,0001,17.6,0.5,16.0,1.0,0.05,0.05,6.0,False,-50.53196773055344,53.373332500481474,7.9542613288499115,3.768589392789963e-05,35.27975536685205,49.55940157330193,64.43144375459131,0.6273024281682699,0.11963733760935433,14.279646206449888,False
PX-E06AE415+TM-348A77C8,PX-E06AE415,TM-348A77C8,7,A,A,A,B,B,1100,0001,17.650000000000002,0.5,16.0,1.0,0.05,0.1,6.0,False,-50.53996921409852,53.37321653652871,7.95416435460007,3.768589392789963e-05,35.279988144295984,49.55941234526172,64.43118215375245,0.6273024281682699,0.11963527989056101,14.279424200965735,False
PX-E06AE415+TM-8FA343F3,PX-E06AE415,TM-8FA343F3,7,A,A,A,B,B,1100,0001,17.650000000000002,0.5,16.0,1.0,0.1,0.05,6.0,False,-50.507463813732315,53.33044222355535,7.890256065183225,3.7686903392037885e-05,35.26623889758068,49.553429948847565,64.43022981439175,0.6273024281682699,0.11969716521826299,14.287191051266886,False
PX-E06AE415+TM-3497EB27,PX-E06AE415,TM-3497EB27,7,A,A,A,B,B,1100,0001,17.700000000000003,0.5,16.0,1.0,0.1,0.1,6.0,False,-50.51545574767825,53.330327119594244,7.89016031954856,3.7686903392037885e-05,35.266471852097034,49.55344084746102,64.42996824301648,0.6273024281682699,0.11969510655569357,14.286968995363985,False
PX-E06AE415+TM-E5447244,PX-E06AE415,TM-E5447244,7,A,A,A,B,B,1100,0001,18.6,0.5,16.0,2.0,0.05,0.05,6.0,False,-50.68472887691287,53.35507186443418,7.925522526141271,3.7731888900939124e-05,35.27300318337908,49.46511691150498,64.0360373008354,0.6273024281682699,0.11825732971010122,14.192113728125891,False
PX-E06AE415+TM-94DEFF90,PX-E06AE415,TM-94DEFF90,7,A,A,A,B,B,1100,0001,18.650000000000002,0.5,16.0,2.0,0.05,0.1,6.0,False,-50.69253175119834,53.3549562794795,7.925426114318698,3.7731888900939124e-05,35.27323602119598,49.465129635053835,64.0357849005179,0.6273024281682699,0.11825530163114303,14.19189361385786,False
PX-E06AE415+TM-9D4BCF80,PX-E06AE415,TM-9D4BCF80,7,A,A,A,B,B,1100,0001,18.650000000000002,0.5,16.0,2.0,0.1,0.05,6.0,False,-50.66086801304997,53.3131232712431,7.863350060461159,3.773290167356274e-05,35.259834018149846,49.46171173055287,64.03566278107076,0.6273024281682699,0.11831848825741456,14.201877712403023,False
PX-E06AE415+TM-31115CEF,PX-E06AE415,TM-31115CEF,7,A,A,A,B,B,1100,0001,18.700000000000003,0.5,16.0,2.0,0.1,0.1,6.0,False,-50.66866157375205,53.31300852729047,7.8632548421559925,3.773290167356274e-05,35.26006702843385,49.46172451976622,64.03541038900187,0.6273024281682699,0.1183164591924855,14.201657491332364,False
PX-E06AE415+TM-44750E09,PX-E06AE415,TM-44750E09,7,A,A,A,B,B,1100,0001,2.5999999999999996,1.0,1.0,0.5,0.05,0.05,6.0,False,-57.30387451340918,61.07489181757996,24.530440252834985,3.738815114268137e-05,38.60544299221233,52.837774222486864,68.33334010713182,0.2675081093105593,0.11800808720598194,14.23233123027453,False
PX-E06AE415+TM-FAB5DC2E,PX-E06AE415,TM-FAB5DC2E,7,A,A,A,B,B,1100,0001,2.65,1.0,1.0,0.5,0.05,0.1,6.0,False,-57.31551034068548,61.07467620712319,24.53015623984718,3.738815114268137e-05,38.60565481974886,52.83775713687118,68.33303569102367,0.2675081093105593,0.11800604500602321,14.23210231712233,False
PX-E06AE415+TM-AAD78B2B,PX-E06AE415,TM-AAD78B2B,7,A,A,A,B,B,1100,0001,2.65,1.0,1.0,0.5,0.1,0.05,6.0,False,-57.2273255378206,60.91506549045047,24.199775243740586,3.7389110854270544e-05,38.53091604589027,52.81354141693844,68.32135116159787,0.2675081093105593,0.11829297600552922,14.282625371048168,False
PX-E06AE415+TM-B9DD542F,PX-E06AE415,TM-B9DD542F,7,A,A,A,B,B,1100,0001,2.7,1.0,1.0,0.5,0.1,0.1,6.0,False,-57.23894785143092,60.91485313787117,24.199499062686858,3.7389110854270544e-05,38.53112933613555,52.81352496541115,68.32104705507935,0.2675081093105593,0.11829092767158629,14.282395629275598,False
PX-E06AE415+TM-921BB415,PX-E06AE415,TM-921BB415,7,A,A,A,B,B,1100,0001,3.0999999999999996,1.0,1.0,1.0,0.05,0.05,6.0,False,-57.38316335829257,61.039673701147734,24.3174475474431,3.741177530814107e-05,38.5578375687281,52.574792406014474,67.701516438752,0.2675081093105593,0.11603976288582091,14.01695483728638,False
PX-E06AE415+TM-997B1495,PX-E06AE415,TM-997B1495,7,A,A,A,B,B,1100,0001,3.15,1.0,1.0,1.0,0.05,0.1,6.0,False,-57.39465410202435,61.0394588207392,24.317168673536575,3.741177530814107e-05,38.558050337981854,52.57478200293075,67.701227886046,0.2675081093105593,0.11603776596220969,14.016731664948898,False
PX-E06AE415+TM-DA26960F,PX-E06AE415,TM-DA26960F,7,A,A,A,B,B,1100,0001,3.15,1.0,1.0,1.0,0.1,0.05,6.0,False,-57.321620825355794,60.882858469529836,24.057803077466403,3.741274310018477e-05,38.49902799440078,52.56461212123833,67.69768354624274,0.2675081093105593,0.11628369875401505,14.065584126837553,False
PX-E06AE415+TM-24EDFB89,PX-E06AE415,TM-24EDFB89,7,A,A,A,B,B,1100,0001,3.2,1.0,1.0,1.0,0.1,0.1,6.0,False,-57.333097983271884,60.882646785141084,24.057530024621947,3.741274310018477e-05,38.499241840731244,52.56460195762357,67.69739508565038,0.2675081093105593,0.11628169685070366,14.065360116892329,False
PX-E06AE415+TM-F25AD464,PX-E06AE415,TM-F25AD464,7,A,A,A,B,B,1100,0001,4.1,1.0,1.0,2.0,0.05,0.05,6.0,False,-57.55415218606444,60.96940178984808,24.047132738226388,3.7465717557821505e-05,38.49700192316713,52.37202669324498,67.25869750233956,0.2675081093105593,0.11476847824304992,13.875024770077852,False
PX-E06AE415+TM-8889DD51,PX-E06AE415,TM-8889DD51,7,A,A,A,B,B,1100,0001,4.1499999999999995,1.0,1.0,2.0,0.05,0.1,6.0,False,-57.56535806976959,60.969188365862834,24.04685993697619,3.7465717557821505e-05,38.497215777972514,52.37202088087686,67.25841920279254,0.2675081093105593,0.11476650835103255,13.87480510290435,False
PX-E06AE415+TM-E782BC8B,PX-E06AE415,TM-E782BC8B,7,A,A,A,B,B,1100,0001,4.1499999999999995,1.0,1.0,2.0,0.1,0.05,6.0,False,-57.504366094468374,60.81858052029495,23.842139930675945,3.746663748440605e-05,38.45030455105178,52.36817105013916,67.25771199069504,0.2675081093105593,0.11496945192784325,13.917866499087387,False
PX-E06AE415+TM-A42F8405,PX-E06AE415,TM-A42F8405,7,A,A,A,B,B,1100,0001,4.199999999999999,1.0,1.0,2.0,0.1,0.1,6.0,False,-57.51555853149951,60.81837016925513,23.841871329403794,3.746663748440605e-05,38.4505191700375,52.368165316004614,67.25743371269824,0.2675081093105593,0.11496747830810816,13.917646145967108,False
PX-E06AE415+TM-EE240210,PX-E06AE415,TM-EE240210,7,A,A,A,B,B,1100,0001,3.5999999999999996,1.0,2.0,0.5,0.05,0.05,6.0,False,-56.241037834793076,60.164659962789855,21.926367054992472,3.740624523708812e-05,38.03100273350417,52.2783183342624,67.72721316615694,0.3406770239847374,0.11848817802339054,14.247315600758236,False
PX-E06AE415+TM-20D6F9FE,PX-E06AE415,TM-20D6F9FE,7,A,A,A,B,B,1100,0001,3.65,1.0,2.0,0.5,0.05,0.1,6.0,False,-56.25238528225603,60.16445616784907,21.92611170602339,3.740624523708812e-05,38.03121855489417,52.27830551648003,67.7269140053419,0.3406770239847374,0.11848612563718335,14.247086961585858,False
PX-E06AE415+TM-06A31967,PX-E06AE415,TM-06A31967,7,A,A,A,B,B,1100,0001,3.65,1.0,2.0,0.5,0.1,0.05,6.0,False,-56.153809134321506,60.02264026930849,21.57898187519462,3.740720939762046e-05,37.95509061492786,52.25616077704784,67.71669334226475,0.3406770239847374,0.11878813896485194,14.30107016211998,False
PX-E06AE415+TM-BBEC3DF4,PX-E06AE415,TM-BBEC3DF4,7,A,A,A,B,B,1100,0001,3.7,1.0,2.0,0.5,0.1,0.1,6.0,False,-56.165143310954555,60.02243936430204,21.57873330547461,3.740720939762046e-05,37.95530759046354,52.25614853533132,67.71639445372571,0.3406770239847374,0.1187860815446683,14.300840944867787,False
PX-E06AE415+TM-63823495,PX-E06AE415,TM-63823495,7,A,A,A,B,B,1100,0001,4.1,1.0,2.0,1.0,0.05,0.05,6.0,False,-56.33532394470969,60.13353361521521,21.808064620370846,3.742971058323151e-05,38.004967936401925,52.04027270193984,67.11177103855098,0.3406770239847374,0.11647152536070557,14.035304765537912,False
PX-E06AE415+TM-F396C77F,PX-E06AE415,TM-F396C77F,7,A,A,A,B,B,1100,0001,4.1499999999999995,1.0,2.0,1.0,0.05,0.1,6.0,False,-56.34652959391122,60.13333046511467,21.807811695907603,3.742971058323151e-05,38.00518416262026,52.04026589690422,67.1114873485103,0.3406770239847374,0.11646951984543917,14.035081734283963,False
PX-E06AE415+TM-E27A80B9,PX-E06AE415,TM-E27A80B9,7,A,A,A,B,B,1100,0001,4.1499999999999995,1.0,2.0,1.0,0.1,0.05,6.0,False,-56.25236557773514,59.99404007188447,21.4799444995249,3.7430682341726266e-05,37.933253328971766,52.030524794971626,67.10832890004247,0.3406770239847374,0.11677700012305199,14.097271465999862,False
PX-E06AE415+TM-6355F1E0,PX-E06AE415,TM-6355F1E0,7,A,A,A,B,B,1100,0001,4.199999999999999,1.0,2.0,1.0,0.1,0.1,6.0,False,-56.26355806500889,59.993839759940606,21.47969783707317,3.7430682341726266e-05,37.933470613482456,52.030518218089775,67.10804529287516,0.3406770239847374,0.11677498945095,14.097047604607322,False
PX-E06AE415+TM-0AABD2BC,PX-E06AE415,TM-0AABD2BC,7,A,A,A,B,B,1100,0001,5.1,1.0,2.0,2.0,0.05,0.05,6.0,False,-56.50813840338618,60.0714048793963,21.591474616201833,3.747793702289911e-05,37.95726011927273,51.84952881991222,66.67563262663528,0.3406770239847374,0.11516108815316878,13.892268700639491,False
PX-E06AE415+TM-110F17FD,PX-E06AE415,TM-110F17FD,7,A,A,A,B,B,1100,0001,5.1499999999999995,1.0,2.0,2.0,0.05,0.1,6.0,False,-56.519066034324055,60.07120301621941,21.591225848905076,3.747793702289911e-05,37.95747702249888,51.84952631443563,66.67535904380883,0.3406770239847374,0.11515911123555742,13.89204929193675,False
PX-E06AE415+TM-763E5EED,PX-E06AE415,TM-763E5EED,7,A,A,A,B,B,1100,0001,5.1499999999999995,1.0,2.0,2.0,0.1,0.05,6.0,False,-56.43306893140273,59.93694440499434,21.297597634249843,3.747891331386784e-05,37.89298651497961,51.845695875636856,66.67472445088552,0.3406770239847374,0.1154425918327477,13.952709360657249,False
PX-E06AE415+TM-D98DE9F2,PX-E06AE415,TM-D98DE9F2,7,A,A,A,B,B,1100,0001,5.199999999999999,1.0,2.0,2.0,0.1,0.1,6.0,False,-56.44398367923281,59.93674527683066,21.297354462832423,3.747891331386784e-05,37.89320436096377,51.84569344779569,66.6744508879399,0.3406770239847374,0.1154406101389637,13.95248908683192,False
PX-E06AE415+TM-7DB9C892,PX-E06AE415,TM-7DB9C892,7,A,A,A,B,B,1100,0001,5.6,1.0,4.0,0.5,0.05,0.05,6.0,False,-54.563235214656515,58.63388348769474,17.879241400729235,3.744301845865094e-05,37.166832005173006,51.46811793748023,66.85755995914157,0.4369065112823376,0.11938751201668422,14.301285932307227,False
PX-E06AE415+TM-C248EAA0,PX-E06AE415,TM-C248EAA0,7,A,A,A,B,B,1100,0001,5.6499999999999995,1.0,4.0,0.5,0.05,0.1,6.0,False,-54.57402851384466,58.6336995153055,17.87903033840087,3.744301845865094e-05,37.16705338322937,51.46811146091588,66.85726837192762,0.4369065112823376,0.11938544451006025,14.301058077686502,False
PX-E06AE415+TM-C7D731DB,PX-E06AE415,TM-C7D731DB,7,A,A,A,B,B,1100,0001,5.6499999999999995,1.0,4.0,0.5,0.1,0.05,6.0,False,-54.489182434046796,58.519852292213656,17.623109699043866,3.7443990804607834e-05,37.11284544518496,51.449367670165465,66.84926424015924,0.4369065112823376,0.11960271565428493,14.336522224980511,False
PX-E06AE415+TM-56922EC3,PX-E06AE415,TM-56922EC3,7,A,A,A,B,B,1100,0001,5.699999999999999,1.0,4.0,0.5,0.1,0.1,6.0,False,-54.499963100387966,58.51967063351331,17.62290346454917,3.7443990804607834e-05,37.11306757985144,51.44936167389159,66.84897286842696,0.4369065112823376,0.11960064479103967,14.33629409404015,False
PX-E06AE415+TM-C033A5CE,PX-E06AE415,TM-C033A5CE,7,A,A,A,B,B,1100,0001,6.1,1.0,4.0,1.0,0.05,0.05,6.0,False,-54.66087624701912,58.60911122661189,17.80954735522128,3.746621892267426e-05,37.15185349665217,51.27089403053323,66.26811623981379,0.4369065112823376,0.11739644934206026,14.119040533881057,False
PX-E06AE415+TM-1FC706E9,PX-E06AE415,TM-1FC706E9,7,A,A,A,B,B,1100,0001,6.1499999999999995,1.0,4.0,1.0,0.05,0.1,6.0,False,-54.67153458129864,58.6089277671472,17.809337620484055,3.746621892267426e-05,37.15207507182914,51.27089246931516,66.26783949681827,0.4369065112823376,0.11739442818073545,14.11881739748602,False
PX-E06AE415+TM-B88B8F46,PX-E06AE415,TM-B88B8F46,7,A,A,A,B,B,1100,0001,6.1499999999999995,1.0,4.0,1.0,0.1,0.05,6.0,False,-54.58938998808532,58.496909343692934,17.563335131401736,3.746719802294683e-05,37.09992882866662,51.26193999138212,66.26529651610711,0.4369065112823376,0.1176211311690449,14.162011162715503,False
PX-E06AE415+TM-7C8FA852,PX-E06AE415,TM-7C8FA852,7,A,A,A,B,B,1100,0001,6.199999999999999,1.0,4.0,1.0,0.1,0.1,6.0,False,-54.600035832598834,58.49672816054774,17.56313003256011,3.746719802294683e-05,37.100151129798455,51.26193863745059,66.26501984119905,0.4369065112823376,0.11761910635037767,14.161787507652138,False
PX-E06AE415+TM-C880C6CB,PX-E06AE415,TM-C880C6CB,7,A,A,A,B,B,1100,0001,7.1,1.0,4.0,2.0,0.05,0.05,6.0,False,-54.8381645135786,58.559643624092104,17.675432928828506,3.751388241672179e-05,37.12300497473738,51.10117460463783,65.84271278572582,0.4369065112823376,0.11603180338993947,13.978169629900457,False
PX-E06AE415+TM-B5B2535D,PX-E06AE415,TM-B5B2535D,7,A,A,A,B,B,1100,0001,7.1499999999999995,1.0,4.0,2.0,0.05,0.1,6.0,False,-54.84855831930063,58.55946118875618,17.675225745053925,3.751388241672179e-05,37.12322692698721,51.101176833126154,65.84244591491367,0.4369065112823376,0.11602981180170016,13.977949906138948,False
PX-E06AE415+TM-E815F632,PX-E06AE415,TM-E815F632,7,A,A,A,B,B,1100,0001,7.1499999999999995,1.0,4.0,2.0,0.1,0.05,6.0,False,-54.771524672402165,58.45109047582735,17.44723249770195,3.751486586678512e-05,37.07482131231974,51.097405967170026,65.84193816010588,0.4369065112823376,0.11624679066375437,14.022584654850283,False
PX-E06AE415+TM-72CDF500,PX-E06AE415,TM-72CDF500,7,A,A,A,B,B,1100,0001,7.199999999999999,1.0,4.0,2.0,0.1,0.1,6.0,False,-54.78190626835502,58.4509102422913,17.447029603063335,3.751486586678512e-05,37.07504393533996,51.09740827167148,65.84167130628434,0.4369065112823376,0.11624479554432804,14.02236433633152,False
PX-E06AE415+TM-CB483D6B,PX-E06AE415,TM-CB483D6B,7,A,A,A,B,B,1100,0001,9.600000000000001,1.0,8.0,0.5,0.05,0.05,6.0,False,-52.47345960404557,56.385340020442584,12.920471606636427,3.7518424282500466e-05,36.14571130338507,50.491454169605525,65.82860836869118,0.5389965604155741,0.1205056199365348,14.345742866220458,False
PX-E06AE415+TM-C12CB0FE,PX-E06AE415,TM-C12CB0FE,7,A,A,A,B,B,1100,0001,9.65,1.0,8.0,0.5,0.05,0.1,6.0,False,-52.48322715559407,56.385185053973174,12.92031635440539,3.7518424282500466e-05,36.14593894334413,50.49145569334519,65.82832582499496,0.5389965604155741,0.12050353458648673,14.34551675000106,False
PX-E06AE415+TM-5F6B6BDD,PX-E06AE415,TM-5F6B6BDD,7,A,A,A,B,B,1100,0001,9.65,1.0,8.0,0.5,0.1,0.05,6.0,False,-52.42413384979969,56.30779228558909,12.775113228331088,3.751941060250442e-05,36.115969550941934,50.47746995613357,65.82304687748346,0.5389965604155741,0.12062397687995419,14.361500405191629,False
PX-E06AE415+TM-F04B7ADB,PX-E06AE415,TM-F04B7ADB,7,A,A,A,B,B,1100,0001,9.7,1.0,8.0,0.5,0.1,0.1,6.0,False,-52.43388989692195,56.307638885783575,12.77496072774092,3.751941060250442e-05,36.11619759081324,50.4774718257833,65.8227644789006,0.5389965604155741,0.12062188975201112,14.361274234970056,False
PX-E06AE415+TM-B3E3F2CC,PX-E06AE415,TM-B3E3F2CC,7,A,A,A,B,B,1100,0001,10.100000000000001,1.0,8.0,1.0,0.05,0.05,6.0,False,-52.56885394002197,56.36871536360156,12.886235627064785,3.754124284078985e-05,36.1383703593772,50.35151250847234,65.27465141018477,0.5389965604155741,0.11858595064674257,14.213142149095138,False
PX-E06AE415+TM-C33ABC3A,PX-E06AE415,TM-C33ABC3A,7,A,A,A,B,B,1100,0001,10.15,1.0,8.0,1.0,0.05,0.1,6.0,False,-52.57849931253938,56.36856074161708,12.886081031548507,3.754124284078985e-05,36.1385980843196,50.351517414082466,65.27438284706979,0.5389965604155741,0.11858390997680893,14.21291932976287,False
PX-E06AE415+TM-52CA0F9D,PX-E06AE415,TM-52CA0F9D,7,A,A,A,B,B,1100,0001,10.15,1.0,8.0,1.0,0.1,0.05,6.0,False,-52.52050719886026,56.29221513827457,12.74413347716536,3.7542234614008594e-05,36.10927036292875,50.34388323431666,65.27265505411646,0.5389965604155741,0.11871371319417867,14.234612871387913,False
PX-E06AE415+TM-708B0FD8,PX-E06AE415,TM-708B0FD8,7,A,A,A,B,B,1100,0001,10.2,1.0,8.0,1.0,0.1,0.1,6.0,False,-52.53014120743419,56.29206206165864,12.743981571688742,3.7542234614008594e-05,36.10949847896508,50.34388831224248,65.27238653939209,0.5389965604155741,0.11871167048768264,14.2343898332774,False
PX-E06AE415+TM-1AFAF179,PX-E06AE415,TM-1AFAF179,7,A,A,A,B,B,1100,0001,11.100000000000001,1.0,8.0,2.0,0.05,0.05,6.0,False,-52.74183006976146,56.335503615863466,12.818356157964711,3.75880893233456e-05,36.123811244488294,50.21522193246622,64.86428374259474,0.5389965604155741,0.11719879180705636,14.091410687977929,False
PX-E06AE415+TM-158ED388,PX-E06AE415,TM-158ED388,7,A,A,A,B,B,1100,0001,11.15,1.0,8.0,2.0,0.05,0.1,6.0,False,-52.75123599707492,56.33534968200765,12.818202864696405,3.75880893233456e-05,36.12403913761016,50.21522981766523,64.86402472026417,0.5389965604155741,0.11719678102905512,14.091190680055071,False
PX-E06AE415+TM-90D37102,PX-E06AE415,TM-90D37102,7,A,A,A,B,B,1100,0001,11.15,1.0,8.0,2.0,0.1,0.05,6.0,False,-52.6955230342897,56.261094875695484,12.682633253824935,3.75890850349189e-05,36.095967507058056,50.211612749496375,64.86370430820287,0.5389965604155741,0.11732573072579722,14.11564524243832,False
PX-E06AE415+TM-AE5CD5B5,PX-E06AE415,TM-AE5CD5B5,7,A,A,A,B,B,1100,0001,11.2,1.0,8.0,2.0,0.1,0.1,6.0,False,-52.704917870142495,56.26094244469645,12.682482529944311,3.75890850349189e-05,36.09619577403853,50.211620706718904,64.86344529861806,0.5389965604155741,0.11732371789200471,14.11542493268038,False
PX-E06AE415+TM-AB4A116E,PX-E06AE415,TM-AB4A116E,7,A,A,A,B,B,1100,0001,17.6,1.0,16.0,0.5,0.05,0.05,6.0,False,-50.6584188651194,53.68759539460615,8.16557645701958,3.7674358961819394e-05,35.18331511866274,49.526961488586586,64.84585745620817,0.6267362601615353,0.1215789491113412,14.343646369923844,False
PX-E06AE415+TM-CEB21E95,PX-E06AE415,TM-CEB21E95,7,A,A,A,B,B,1100,0001,17.650000000000002,1.0,16.0,0.5,0.05,0.1,6.0,False,-50.666419405286724,53.68747504762098,8.165476625560284,3.7674358961819394e-05,35.18354841879994,49.52697146320189,64.84558372262003,0.6267362601615353,0.12157684717299662,14.343423044401954,False
PX-E06AE415+TM-C3BA9D91,PX-E06AE415,TM-C3BA9D91,7,A,A,A,B,B,1100,0001,17.650000000000002,1.0,16.0,0.5,0.1,0.05,6.0,False,-50.63488419086541,53.64615291924084,8.10261125465065,3.767536652950588e-05,35.17023506204351,49.51818457046222,64.84280157110658,0.6267362601615353,0.12163027561125828,14.347949508418706,False
PX-E06AE415+TM-63DEB74E,PX-E06AE415,TM-63DEB74E,7,A,A,A,B,B,1100,0001,17.700000000000003,1.0,16.0,0.5,0.1,0.1,6.0,False,-50.6428751626095,53.646033404958615,8.102512632476218,3.767536652950588e-05,35.17046853343125,49.51819474435159,64.84252791744841,0.6267362601615353,0.12162817292504924,14.347726210920346,False
